LARGE_DATA_REF_ID	LARGE_DATA_ID	DATE_INDEX	DATE_NO_INDEX	TIMESTAMP_INDEX	TIMESTAMP_NO_INDEX	NULLABLE_DECIMAL_INDEX	NULLABLE_DECIMAL_NO_INDEX	SELF_PARENT_ID
750	151	1902-01-20	1902-01-20	1970-05-06 00:09:44.494	1970-05-06 00:09:44.494	750.750	750.750	741
751	152	1902-01-21	1902-01-21	1970-05-06 04:10:04.500	1970-05-06 04:10:04.500			
752	153	1902-01-22	1902-01-22	1970-05-06 08:10:24.506	1970-05-06 08:10:24.506			751
753	154	1902-01-23	1902-01-23	1970-05-06 12:10:44.512	1970-05-06 12:10:44.512	753.753	753.753	751
754	155	1902-01-24	1902-01-24	1970-05-06 16:11:04.518	1970-05-06 16:11:04.518			751
755	156	1902-01-25	1902-01-25	1970-05-06 20:11:24.524	1970-05-06 20:11:24.524			751
756	157	1902-01-26	1902-01-26	1970-05-07 00:11:44.530	1970-05-07 00:11:44.530	756.756	756.756	751
757	158	1902-01-27	1902-01-27	1970-05-07 04:12:04.536	1970-05-07 04:12:04.536			751
758	159	1902-01-28	1902-01-28	1970-05-07 08:12:24.542	1970-05-07 08:12:24.542			751
759	160	1902-01-29	1902-01-29	1970-05-07 12:12:44.548	1970-05-07 12:12:44.548	759.759	759.759	751
760	161	1902-01-30	1902-01-30	1970-05-07 16:13:04.554	1970-05-07 16:13:04.554			751
761	162	1902-01-31	1902-01-31	1970-05-07 20:13:24.560	1970-05-07 20:13:24.560			
762	163	1902-02-01	1902-02-01	1970-05-08 00:13:44.566	1970-05-08 00:13:44.566	762.762	762.762	761
763	164	1902-02-02	1902-02-02	1970-05-08 04:14:04.572	1970-05-08 04:14:04.572			761
764	165	1902-02-03	1902-02-03	1970-05-08 08:14:24.578	1970-05-08 08:14:24.578			761
765	166	1902-02-04	1902-02-04	1970-05-08 12:14:44.584	1970-05-08 12:14:44.584	765.765	765.765	761
766	167	1902-02-05	1902-02-05	1970-05-08 16:15:04.590	1970-05-08 16:15:04.590			761
767	168	1902-02-06	1902-02-06	1970-05-08 20:15:24.596	1970-05-08 20:15:24.596			761
768	169	1902-02-07	1902-02-07	1970-05-09 00:15:44.602	1970-05-09 00:15:44.602	768.768	768.768	761
769	170	1902-02-08	1902-02-08	1970-05-09 04:16:04.608	1970-05-09 04:16:04.608			761
770	171	1902-02-09	1902-02-09	1970-05-09 08:16:24.614	1970-05-09 08:16:24.614			761
771	172	1902-02-10	1902-02-10	1970-05-09 12:16:44.620	1970-05-09 12:16:44.620	771.771	771.771	
772	173	1902-02-11	1902-02-11	1970-05-09 16:17:04.626	1970-05-09 16:17:04.626			771
773	174	1902-02-12	1902-02-12	1970-05-09 20:17:24.632	1970-05-09 20:17:24.632			771
774	175	1902-02-13	1902-02-13	1970-05-10 00:17:44.638	1970-05-10 00:17:44.638	774.774	774.774	771
775	176	1902-02-14	1902-02-14	1970-05-10 04:18:04.644	1970-05-10 04:18:04.644			771
776	177	1902-02-15	1902-02-15	1970-05-10 08:18:24.650	1970-05-10 08:18:24.650			771
777	178	1902-02-16	1902-02-16	1970-05-10 12:18:44.656	1970-05-10 12:18:44.656	777.777	777.777	771
778	179	1902-02-17	1902-02-17	1970-05-10 16:19:04.662	1970-05-10 16:19:04.662			771
779	180	1902-02-18	1902-02-18	1970-05-10 20:19:24.668	1970-05-10 20:19:24.668			771
780	181	1902-02-19	1902-02-19	1970-05-11 00:19:44.674	1970-05-11 00:19:44.674	780.780	780.780	771
781	182	1902-02-20	1902-02-20	1970-05-11 04:20:04.680	1970-05-11 04:20:04.680			
782	183	1902-02-21	1902-02-21	1970-05-11 08:20:24.686	1970-05-11 08:20:24.686			781
783	184	1902-02-22	1902-02-22	1970-05-11 12:20:44.692	1970-05-11 12:20:44.692	783.783	783.783	781
784	185	1902-02-23	1902-02-23	1970-05-11 16:21:04.698	1970-05-11 16:21:04.698			781
785	186	1902-02-24	1902-02-24	1970-05-11 20:21:24.704	1970-05-11 20:21:24.704			781
786	187	1902-02-25	1902-02-25	1970-05-12 00:21:44.710	1970-05-12 00:21:44.710	786.786	786.786	781
787	188	1902-02-26	1902-02-26	1970-05-12 04:22:04.716	1970-05-12 04:22:04.716			781
788	189	1902-02-27	1902-02-27	1970-05-12 08:22:24.722	1970-05-12 08:22:24.722			781
789	190	1902-02-28	1902-02-28	1970-05-12 12:22:44.728	1970-05-12 12:22:44.728	789.789	789.789	781
790	191	1902-03-01	1902-03-01	1970-05-12 16:23:04.734	1970-05-12 16:23:04.734			781
791	192	1902-03-02	1902-03-02	1970-05-12 20:23:24.740	1970-05-12 20:23:24.740			
792	193	1902-03-03	1902-03-03	1970-05-13 00:23:44.746	1970-05-13 00:23:44.746	792.792	792.792	791
793	194	1902-03-04	1902-03-04	1970-05-13 04:24:04.752	1970-05-13 04:24:04.752			791
794	195	1902-03-05	1902-03-05	1970-05-13 08:24:24.758	1970-05-13 08:24:24.758			791
795	196	1902-03-06	1902-03-06	1970-05-13 12:24:44.764	1970-05-13 12:24:44.764	795.795	795.795	791
796	197	1902-03-07	1902-03-07	1970-05-13 16:25:04.770	1970-05-13 16:25:04.770			791
797	198	1902-03-08	1902-03-08	1970-05-13 20:25:24.776	1970-05-13 20:25:24.776			791
798	199	1902-03-09	1902-03-09	1970-05-14 00:25:44.782	1970-05-14 00:25:44.782	798.798	798.798	791
799	200	1902-03-10	1902-03-10	1970-05-14 04:26:04.788	1970-05-14 04:26:04.788			791
800	201	1902-03-11	1902-03-11	1970-05-14 08:26:24.794	1970-05-14 08:26:24.794			791
801	202	1902-03-12	1902-03-12	1970-05-14 12:26:44.800	1970-05-14 12:26:44.800	801.801	801.801	
802	203	1902-03-13	1902-03-13	1970-05-14 16:27:04.806	1970-05-14 16:27:04.806			801
803	204	1902-03-14	1902-03-14	1970-05-14 20:27:24.812	1970-05-14 20:27:24.812			801
804	205	1902-03-15	1902-03-15	1970-05-15 00:27:44.818	1970-05-15 00:27:44.818	804.804	804.804	801
805	206	1902-03-16	1902-03-16	1970-05-15 04:28:04.824	1970-05-15 04:28:04.824			801
806	207	1902-03-17	1902-03-17	1970-05-15 08:28:24.830	1970-05-15 08:28:24.830			801
807	208	1902-03-18	1902-03-18	1970-05-15 12:28:44.836	1970-05-15 12:28:44.836	807.807	807.807	801
808	209	1902-03-19	1902-03-19	1970-05-15 16:29:04.842	1970-05-15 16:29:04.842			801
809	210	1902-03-20	1902-03-20	1970-05-15 20:29:24.848	1970-05-15 20:29:24.848			801
810	211	1902-03-21	1902-03-21	1970-05-16 00:29:44.854	1970-05-16 00:29:44.854	810.810	810.810	801
811	212	1902-03-22	1902-03-22	1970-05-16 04:30:04.860	1970-05-16 04:30:04.860			
812	213	1902-03-23	1902-03-23	1970-05-16 08:30:24.866	1970-05-16 08:30:24.866			811
813	214	1902-03-24	1902-03-24	1970-05-16 12:30:44.872	1970-05-16 12:30:44.872	813.813	813.813	811
814	215	1902-03-25	1902-03-25	1970-05-16 16:31:04.878	1970-05-16 16:31:04.878			811
815	216	1902-03-26	1902-03-26	1970-05-16 20:31:24.884	1970-05-16 20:31:24.884			811
816	217	1902-03-27	1902-03-27	1970-05-17 00:31:44.890	1970-05-17 00:31:44.890	816.816	816.816	811
817	218	1902-03-28	1902-03-28	1970-05-17 04:32:04.896	1970-05-17 04:32:04.896			811
818	219	1902-03-29	1902-03-29	1970-05-17 08:32:24.902	1970-05-17 08:32:24.902			811
819	220	1902-03-30	1902-03-30	1970-05-17 12:32:44.908	1970-05-17 12:32:44.908	819.819	819.819	811
820	221	1902-03-31	1902-03-31	1970-05-17 16:33:04.914	1970-05-17 16:33:04.914			811
821	222	1902-04-01	1902-04-01	1970-05-17 20:33:24.920	1970-05-17 20:33:24.920			
822	223	1902-04-02	1902-04-02	1970-05-18 00:33:44.926	1970-05-18 00:33:44.926	822.822	822.822	821
823	224	1902-04-03	1902-04-03	1970-05-18 04:34:04.932	1970-05-18 04:34:04.932			821
824	225	1902-04-04	1902-04-04	1970-05-18 08:34:24.938	1970-05-18 08:34:24.938			821
825	226	1902-04-05	1902-04-05	1970-05-18 12:34:44.944	1970-05-18 12:34:44.944	825.825	825.825	821
826	227	1902-04-06	1902-04-06	1970-05-18 16:35:04.950	1970-05-18 16:35:04.950			821
827	228	1902-04-07	1902-04-07	1970-05-18 20:35:24.956	1970-05-18 20:35:24.956			821
828	229	1902-04-08	1902-04-08	1970-05-19 00:35:44.962	1970-05-19 00:35:44.962	828.828	828.828	821
829	230	1902-04-09	1902-04-09	1970-05-19 04:36:04.968	1970-05-19 04:36:04.968			821
830	231	1902-04-10	1902-04-10	1970-05-19 08:36:24.974	1970-05-19 08:36:24.974			821
831	232	1902-04-11	1902-04-11	1970-05-19 12:36:44.980	1970-05-19 12:36:44.980	831.831	831.831	
832	233	1902-04-12	1902-04-12	1970-05-19 16:37:04.986	1970-05-19 16:37:04.986			831
833	234	1902-04-13	1902-04-13	1970-05-19 20:37:24.992	1970-05-19 20:37:24.992			831
834	235	1902-04-14	1902-04-14	1970-05-20 00:37:44.998	1970-05-20 00:37:44.998	834.834	834.834	831
835	236	1902-04-15	1902-04-15	1970-05-20 04:38:05.004	1970-05-20 04:38:05.004			831
836	237	1902-04-16	1902-04-16	1970-05-20 08:38:25.010	1970-05-20 08:38:25.010			831
837	238	1902-04-17	1902-04-17	1970-05-20 12:38:45.016	1970-05-20 12:38:45.016	837.837	837.837	831
838	239	1902-04-18	1902-04-18	1970-05-20 16:39:05.022	1970-05-20 16:39:05.022			831
839	240	1902-04-19	1902-04-19	1970-05-20 20:39:25.028	1970-05-20 20:39:25.028			831
840	241	1902-04-20	1902-04-20	1970-05-21 00:39:45.034	1970-05-21 00:39:45.034	840.840	840.840	831
841	242	1902-04-21	1902-04-21	1970-05-21 04:40:05.040	1970-05-21 04:40:05.040			
842	243	1902-04-22	1902-04-22	1970-05-21 08:40:25.046	1970-05-21 08:40:25.046			841
843	244	1902-04-23	1902-04-23	1970-05-21 12:40:45.052	1970-05-21 12:40:45.052	843.843	843.843	841
844	245	1902-04-24	1902-04-24	1970-05-21 16:41:05.058	1970-05-21 16:41:05.058			841
845	246	1902-04-25	1902-04-25	1970-05-21 20:41:25.064	1970-05-21 20:41:25.064			841
846	247	1902-04-26	1902-04-26	1970-05-22 00:41:45.070	1970-05-22 00:41:45.070	846.846	846.846	841
847	248	1902-04-27	1902-04-27	1970-05-22 04:42:05.076	1970-05-22 04:42:05.076			841
848	249	1902-04-28	1902-04-28	1970-05-22 08:42:25.082	1970-05-22 08:42:25.082			841
849	250	1902-04-29	1902-04-29	1970-05-22 12:42:45.088	1970-05-22 12:42:45.088	849.849	849.849	841
850	251	1902-04-30	1902-04-30	1970-05-22 16:43:05.094	1970-05-22 16:43:05.094			841
851	252	1902-05-01	1902-05-01	1970-05-22 20:43:25.100	1970-05-22 20:43:25.100			
852	253	1902-05-02	1902-05-02	1970-05-23 00:43:45.106	1970-05-23 00:43:45.106	852.852	852.852	851
853	254	1902-05-03	1902-05-03	1970-05-23 04:44:05.112	1970-05-23 04:44:05.112			851
854	255	1902-05-04	1902-05-04	1970-05-23 08:44:25.118	1970-05-23 08:44:25.118			851
855	256	1902-05-05	1902-05-05	1970-05-23 12:44:45.124	1970-05-23 12:44:45.124	855.855	855.855	851
856	257	1902-05-06	1902-05-06	1970-05-23 16:45:05.130	1970-05-23 16:45:05.130			851
857	258	1902-05-07	1902-05-07	1970-05-23 20:45:25.136	1970-05-23 20:45:25.136			851
858	259	1902-05-08	1902-05-08	1970-05-24 00:45:45.142	1970-05-24 00:45:45.142	858.858	858.858	851
859	260	1902-05-09	1902-05-09	1970-05-24 04:46:05.148	1970-05-24 04:46:05.148			851
860	261	1902-05-10	1902-05-10	1970-05-24 08:46:25.154	1970-05-24 08:46:25.154			851
861	262	1902-05-11	1902-05-11	1970-05-24 12:46:45.160	1970-05-24 12:46:45.160	861.861	861.861	
862	263	1902-05-12	1902-05-12	1970-05-24 16:47:05.166	1970-05-24 16:47:05.166			861
863	264	1902-05-13	1902-05-13	1970-05-24 20:47:25.172	1970-05-24 20:47:25.172			861
864	265	1902-05-14	1902-05-14	1970-05-25 00:47:45.178	1970-05-25 00:47:45.178	864.864	864.864	861
865	266	1902-05-15	1902-05-15	1970-05-25 04:48:05.184	1970-05-25 04:48:05.184			861
866	267	1902-05-16	1902-05-16	1970-05-25 08:48:25.190	1970-05-25 08:48:25.190			861
867	268	1902-05-17	1902-05-17	1970-05-25 12:48:45.196	1970-05-25 12:48:45.196	867.867	867.867	861
868	269	1902-05-18	1902-05-18	1970-05-25 16:49:05.202	1970-05-25 16:49:05.202			861
869	270	1902-05-19	1902-05-19	1970-05-25 20:49:25.208	1970-05-25 20:49:25.208			861
870	271	1902-05-20	1902-05-20	1970-05-26 00:49:45.214	1970-05-26 00:49:45.214	870.870	870.870	861
871	272	1902-05-21	1902-05-21	1970-05-26 04:50:05.220	1970-05-26 04:50:05.220			
872	273	1902-05-22	1902-05-22	1970-05-26 08:50:25.226	1970-05-26 08:50:25.226			871
873	274	1902-05-23	1902-05-23	1970-05-26 12:50:45.232	1970-05-26 12:50:45.232	873.873	873.873	871
874	275	1902-05-24	1902-05-24	1970-05-26 16:51:05.238	1970-05-26 16:51:05.238			871
875	276	1902-05-25	1902-05-25	1970-05-26 20:51:25.244	1970-05-26 20:51:25.244			871
876	277	1902-05-26	1902-05-26	1970-05-27 00:51:45.250	1970-05-27 00:51:45.250	876.876	876.876	871
877	278	1902-05-27	1902-05-27	1970-05-27 04:52:05.256	1970-05-27 04:52:05.256			871
878	279	1902-05-28	1902-05-28	1970-05-27 08:52:25.262	1970-05-27 08:52:25.262			871
879	280	1902-05-29	1902-05-29	1970-05-27 12:52:45.268	1970-05-27 12:52:45.268	879.879	879.879	871
880	281	1902-05-30	1902-05-30	1970-05-27 16:53:05.274	1970-05-27 16:53:05.274			871
881	282	1902-05-31	1902-05-31	1970-05-27 20:53:25.280	1970-05-27 20:53:25.280			
882	283	1902-06-01	1902-06-01	1970-05-28 00:53:45.286	1970-05-28 00:53:45.286	882.882	882.882	881
883	284	1902-06-02	1902-06-02	1970-05-28 04:54:05.292	1970-05-28 04:54:05.292			881
884	285	1902-06-03	1902-06-03	1970-05-28 08:54:25.298	1970-05-28 08:54:25.298			881
885	286	1902-06-04	1902-06-04	1970-05-28 12:54:45.304	1970-05-28 12:54:45.304	885.885	885.885	881
886	287	1902-06-05	1902-06-05	1970-05-28 16:55:05.310	1970-05-28 16:55:05.310			881
887	288	1902-06-06	1902-06-06	1970-05-28 20:55:25.316	1970-05-28 20:55:25.316			881
888	289	1902-06-07	1902-06-07	1970-05-29 00:55:45.322	1970-05-29 00:55:45.322	888.888	888.888	881
889	290	1902-06-08	1902-06-08	1970-05-29 04:56:05.328	1970-05-29 04:56:05.328			881
890	291	1902-06-09	1902-06-09	1970-05-29 08:56:25.334	1970-05-29 08:56:25.334			881
891	292	1902-06-10	1902-06-10	1970-05-29 12:56:45.340	1970-05-29 12:56:45.340	891.891	891.891	
892	293	1902-06-11	1902-06-11	1970-05-29 16:57:05.346	1970-05-29 16:57:05.346			891
893	294	1902-06-12	1902-06-12	1970-05-29 20:57:25.352	1970-05-29 20:57:25.352			891
894	295	1902-06-13	1902-06-13	1970-05-30 00:57:45.358	1970-05-30 00:57:45.358	894.894	894.894	891
895	296	1902-06-14	1902-06-14	1970-05-30 04:58:05.364	1970-05-30 04:58:05.364			891
896	297	1902-06-15	1902-06-15	1970-05-30 08:58:25.370	1970-05-30 08:58:25.370			891
897	298	1902-06-16	1902-06-16	1970-05-30 12:58:45.376	1970-05-30 12:58:45.376	897.897	897.897	891
898	299	1902-06-17	1902-06-17	1970-05-30 16:59:05.382	1970-05-30 16:59:05.382			891
899	300	1902-06-18	1902-06-18	1970-05-30 20:59:25.388	1970-05-30 20:59:25.388			891
900	1	1902-06-19	1902-06-19	1970-05-31 00:59:45.394	1970-05-31 00:59:45.394	900.900	900.900	891
901	2	1902-06-20	1902-06-20	1970-05-31 05:00:05.400	1970-05-31 05:00:05.400			
902	3	1902-06-21	1902-06-21	1970-05-31 09:00:25.406	1970-05-31 09:00:25.406			901
903	4	1902-06-22	1902-06-22	1970-05-31 13:00:45.412	1970-05-31 13:00:45.412	903.903	903.903	901
904	5	1902-06-23	1902-06-23	1970-05-31 17:01:05.418	1970-05-31 17:01:05.418			901
905	6	1902-06-24	1902-06-24	1970-05-31 21:01:25.424	1970-05-31 21:01:25.424			901
906	7	1902-06-25	1902-06-25	1970-06-01 01:01:45.430	1970-06-01 01:01:45.430	906.906	906.906	901
907	8	1902-06-26	1902-06-26	1970-06-01 05:02:05.436	1970-06-01 05:02:05.436			901
908	9	1902-06-27	1902-06-27	1970-06-01 09:02:25.442	1970-06-01 09:02:25.442			901
909	10	1902-06-28	1902-06-28	1970-06-01 13:02:45.448	1970-06-01 13:02:45.448	909.909	909.909	901
910	11	1902-06-29	1902-06-29	1970-06-01 17:03:05.454	1970-06-01 17:03:05.454			901
911	12	1902-06-30	1902-06-30	1970-06-01 21:03:25.460	1970-06-01 21:03:25.460			
912	13	1902-07-01	1902-07-01	1970-06-02 01:03:45.466	1970-06-02 01:03:45.466	912.912	912.912	911
913	14	1902-07-02	1902-07-02	1970-06-02 05:04:05.472	1970-06-02 05:04:05.472			911
914	15	1902-07-03	1902-07-03	1970-06-02 09:04:25.478	1970-06-02 09:04:25.478			911
915	16	1902-07-04	1902-07-04	1970-06-02 13:04:45.484	1970-06-02 13:04:45.484	915.915	915.915	911
916	17	1902-07-05	1902-07-05	1970-06-02 17:05:05.490	1970-06-02 17:05:05.490			911
917	18	1902-07-06	1902-07-06	1970-06-02 21:05:25.496	1970-06-02 21:05:25.496			911
918	19	1902-07-07	1902-07-07	1970-06-03 01:05:45.502	1970-06-03 01:05:45.502	918.918	918.918	911
919	20	1902-07-08	1902-07-08	1970-06-03 05:06:05.508	1970-06-03 05:06:05.508			911
920	21	1902-07-09	1902-07-09	1970-06-03 09:06:25.514	1970-06-03 09:06:25.514			911
921	22	1902-07-10	1902-07-10	1970-06-03 13:06:45.520	1970-06-03 13:06:45.520	921.921	921.921	
922	23	1902-07-11	1902-07-11	1970-06-03 17:07:05.526	1970-06-03 17:07:05.526			921
923	24	1902-07-12	1902-07-12	1970-06-03 21:07:25.532	1970-06-03 21:07:25.532			921
924	25	1902-07-13	1902-07-13	1970-06-04 01:07:45.538	1970-06-04 01:07:45.538	924.924	924.924	921
925	26	1902-07-14	1902-07-14	1970-06-04 05:08:05.544	1970-06-04 05:08:05.544			921
926	27	1902-07-15	1902-07-15	1970-06-04 09:08:25.550	1970-06-04 09:08:25.550			921
927	28	1902-07-16	1902-07-16	1970-06-04 13:08:45.556	1970-06-04 13:08:45.556	927.927	927.927	921
928	29	1902-07-17	1902-07-17	1970-06-04 17:09:05.562	1970-06-04 17:09:05.562			921
929	30	1902-07-18	1902-07-18	1970-06-04 21:09:25.568	1970-06-04 21:09:25.568			921
930	31	1902-07-19	1902-07-19	1970-06-05 01:09:45.574	1970-06-05 01:09:45.574	930.930	930.930	921
931	32	1902-07-20	1902-07-20	1970-06-05 05:10:05.580	1970-06-05 05:10:05.580			
932	33	1902-07-21	1902-07-21	1970-06-05 09:10:25.586	1970-06-05 09:10:25.586			931
933	34	1902-07-22	1902-07-22	1970-06-05 13:10:45.592	1970-06-05 13:10:45.592	933.933	933.933	931
934	35	1902-07-23	1902-07-23	1970-06-05 17:11:05.598	1970-06-05 17:11:05.598			931
935	36	1902-07-24	1902-07-24	1970-06-05 21:11:25.604	1970-06-05 21:11:25.604			931
936	37	1902-07-25	1902-07-25	1970-06-06 01:11:45.610	1970-06-06 01:11:45.610	936.936	936.936	931
937	38	1902-07-26	1902-07-26	1970-06-06 05:12:05.616	1970-06-06 05:12:05.616			931
938	39	1902-07-27	1902-07-27	1970-06-06 09:12:25.622	1970-06-06 09:12:25.622			931
939	40	1902-07-28	1902-07-28	1970-06-06 13:12:45.628	1970-06-06 13:12:45.628	939.939	939.939	931
940	41	1902-07-29	1902-07-29	1970-06-06 17:13:05.634	1970-06-06 17:13:05.634			931
941	42	1902-07-30	1902-07-30	1970-06-06 21:13:25.640	1970-06-06 21:13:25.640			
942	43	1902-07-31	1902-07-31	1970-06-07 01:13:45.646	1970-06-07 01:13:45.646	942.942	942.942	941
943	44	1902-08-01	1902-08-01	1970-06-07 05:14:05.652	1970-06-07 05:14:05.652			941
944	45	1902-08-02	1902-08-02	1970-06-07 09:14:25.658	1970-06-07 09:14:25.658			941
945	46	1902-08-03	1902-08-03	1970-06-07 13:14:45.664	1970-06-07 13:14:45.664	945.945	945.945	941
946	47	1902-08-04	1902-08-04	1970-06-07 17:15:05.670	1970-06-07 17:15:05.670			941
947	48	1902-08-05	1902-08-05	1970-06-07 21:15:25.676	1970-06-07 21:15:25.676			941
948	49	1902-08-06	1902-08-06	1970-06-08 01:15:45.682	1970-06-08 01:15:45.682	948.948	948.948	941
949	50	1902-08-07	1902-08-07	1970-06-08 05:16:05.688	1970-06-08 05:16:05.688			941
950	51	1902-08-08	1902-08-08	1970-06-08 09:16:25.694	1970-06-08 09:16:25.694			941
951	52	1902-08-09	1902-08-09	1970-06-08 13:16:45.700	1970-06-08 13:16:45.700	951.951	951.951	
952	53	1902-08-10	1902-08-10	1970-06-08 17:17:05.706	1970-06-08 17:17:05.706			951
953	54	1902-08-11	1902-08-11	1970-06-08 21:17:25.712	1970-06-08 21:17:25.712			951
954	55	1902-08-12	1902-08-12	1970-06-09 01:17:45.718	1970-06-09 01:17:45.718	954.954	954.954	951
955	56	1902-08-13	1902-08-13	1970-06-09 05:18:05.724	1970-06-09 05:18:05.724			951
956	57	1902-08-14	1902-08-14	1970-06-09 09:18:25.730	1970-06-09 09:18:25.730			951
957	58	1902-08-15	1902-08-15	1970-06-09 13:18:45.736	1970-06-09 13:18:45.736	957.957	957.957	951
958	59	1902-08-16	1902-08-16	1970-06-09 17:19:05.742	1970-06-09 17:19:05.742			951
959	60	1902-08-17	1902-08-17	1970-06-09 21:19:25.748	1970-06-09 21:19:25.748			951
960	61	1902-08-18	1902-08-18	1970-06-10 01:19:45.754	1970-06-10 01:19:45.754	960.960	960.960	951
961	62	1902-08-19	1902-08-19	1970-06-10 05:20:05.760	1970-06-10 05:20:05.760			
962	63	1902-08-20	1902-08-20	1970-06-10 09:20:25.766	1970-06-10 09:20:25.766			961
963	64	1902-08-21	1902-08-21	1970-06-10 13:20:45.772	1970-06-10 13:20:45.772	963.963	963.963	961
964	65	1902-08-22	1902-08-22	1970-06-10 17:21:05.778	1970-06-10 17:21:05.778			961
965	66	1902-08-23	1902-08-23	1970-06-10 21:21:25.784	1970-06-10 21:21:25.784			961
966	67	1902-08-24	1902-08-24	1970-06-11 01:21:45.790	1970-06-11 01:21:45.790	966.966	966.966	961
967	68	1902-08-25	1902-08-25	1970-06-11 05:22:05.796	1970-06-11 05:22:05.796			961
968	69	1902-08-26	1902-08-26	1970-06-11 09:22:25.802	1970-06-11 09:22:25.802			961
969	70	1902-08-27	1902-08-27	1970-06-11 13:22:45.808	1970-06-11 13:22:45.808	969.969	969.969	961
970	71	1902-08-28	1902-08-28	1970-06-11 17:23:05.814	1970-06-11 17:23:05.814			961
971	72	1902-08-29	1902-08-29	1970-06-11 21:23:25.820	1970-06-11 21:23:25.820			
972	73	1902-08-30	1902-08-30	1970-06-12 01:23:45.826	1970-06-12 01:23:45.826	972.972	972.972	971
973	74	1902-08-31	1902-08-31	1970-06-12 05:24:05.832	1970-06-12 05:24:05.832			971
974	75	1902-09-01	1902-09-01	1970-06-12 09:24:25.838	1970-06-12 09:24:25.838			971
975	76	1902-09-02	1902-09-02	1970-06-12 13:24:45.844	1970-06-12 13:24:45.844	975.975	975.975	971
976	77	1902-09-03	1902-09-03	1970-06-12 17:25:05.850	1970-06-12 17:25:05.850			971
977	78	1902-09-04	1902-09-04	1970-06-12 21:25:25.856	1970-06-12 21:25:25.856			971
978	79	1902-09-05	1902-09-05	1970-06-13 01:25:45.862	1970-06-13 01:25:45.862	978.978	978.978	971
979	80	1902-09-06	1902-09-06	1970-06-13 05:26:05.868	1970-06-13 05:26:05.868			971
980	81	1902-09-07	1902-09-07	1970-06-13 09:26:25.874	1970-06-13 09:26:25.874			971
981	82	1902-09-08	1902-09-08	1970-06-13 13:26:45.880	1970-06-13 13:26:45.880	981.981	981.981	
982	83	1902-09-09	1902-09-09	1970-06-13 17:27:05.886	1970-06-13 17:27:05.886			981
983	84	1902-09-10	1902-09-10	1970-06-13 21:27:25.892	1970-06-13 21:27:25.892			981
984	85	1902-09-11	1902-09-11	1970-06-14 01:27:45.898	1970-06-14 01:27:45.898	984.984	984.984	981
985	86	1902-09-12	1902-09-12	1970-06-14 05:28:05.904	1970-06-14 05:28:05.904			981
986	87	1902-09-13	1902-09-13	1970-06-14 09:28:25.910	1970-06-14 09:28:25.910			981
987	88	1902-09-14	1902-09-14	1970-06-14 13:28:45.916	1970-06-14 13:28:45.916	987.987	987.987	981
988	89	1902-09-15	1902-09-15	1970-06-14 17:29:05.922	1970-06-14 17:29:05.922			981
989	90	1902-09-16	1902-09-16	1970-06-14 21:29:25.928	1970-06-14 21:29:25.928			981
990	91	1902-09-17	1902-09-17	1970-06-15 01:29:45.934	1970-06-15 01:29:45.934	990.990	990.990	981
991	92	1902-09-18	1902-09-18	1970-06-15 05:30:05.940	1970-06-15 05:30:05.940			
992	93	1902-09-19	1902-09-19	1970-06-15 09:30:25.946	1970-06-15 09:30:25.946			991
993	94	1902-09-20	1902-09-20	1970-06-15 13:30:45.952	1970-06-15 13:30:45.952	993.993	993.993	991
994	95	1902-09-21	1902-09-21	1970-06-15 17:31:05.958	1970-06-15 17:31:05.958			991
995	96	1902-09-22	1902-09-22	1970-06-15 21:31:25.964	1970-06-15 21:31:25.964			991
996	97	1902-09-23	1902-09-23	1970-06-16 01:31:45.970	1970-06-16 01:31:45.970	996.996	996.996	991
997	98	1902-09-24	1902-09-24	1970-06-16 05:32:05.976	1970-06-16 05:32:05.976			991
998	99	1902-09-25	1902-09-25	1970-06-16 09:32:25.982	1970-06-16 09:32:25.982			991
999	100	1902-09-26	1902-09-26	1970-06-16 13:32:45.988	1970-06-16 13:32:45.988	999.999	999.999	991
1000	101	1902-09-27	1902-09-27	1970-06-16 17:33:05.994	1970-06-16 17:33:05.994			991